time,xrsb_flux,status,background_flux,flare_class,integrated_flux,flare_id
2017-02-25 21:55:00,8.056841e-08,EVENT_START,7.953393e-08,,5.4387034e-05,201702252155.0
2017-02-25 22:03:00,1.3613312e-07,EVENT_PEAK,7.953393e-08,B1.3,7.81574e-05,201702252155.0
2017-02-25 22:12:00,1.0187813e-07,EVENT_END,7.953393e-08,,0.00011817287,201702252155.0
2017-02-25 23:04:00,8.338738e-08,EVENT_START,8.243582e-08,,4.740258e-05,201702252304.0
2017-02-25 23:13:00,1.2477479e-07,EVENT_PEAK,8.243582e-08,B1.2,8.1626415e-05,201702252304.0
2017-02-25 23:17:00,9.761163e-08,EVENT_END,8.243582e-08,,8.748311e-05,201702252304.0
2017-02-25 23:25:00,8.100621e-08,POST_EVENT,,,,201702252304.0
2017-02-26 06:26:00,7.676192e-08,EVENT_START,7.68017e-08,,4.8584498e-05,201702260626.0
2017-02-26 06:37:00,1.241061e-07,EVENT_PEAK,7.68017e-08,B1.2,9.171327e-05,201702260626.0
2017-02-26 06:45:00,9.61286e-08,EVENT_END,7.68017e-08,,0.00012219533,201702260626.0
2017-02-26 06:53:00,7.676784e-08,POST_EVENT,,,,201702260626.0
2017-02-26 21:36:00,7.172121e-08,EVENT_START,7.180391e-08,,4.2273452e-05,201702262136.0
2017-02-26 21:41:00,1.0583671e-07,EVENT_PEAK,7.180391e-08,B1.0,4.7738227e-05,201702262136.0
2017-02-26 21:46:00,8.3296946e-08,EVENT_END,7.180391e-08,,5.789635e-05,201702262136.0
2017-02-26 22:57:00,7.0453034e-08,POST_EVENT,,,,201702262136.0
2017-02-26 23:06:00,6.877626e-08,EVENT_START,7.3299816e-08,,4.684283e-05,201702262306.0
2017-02-26 23:18:00,4.518865e-07,EVENT_PEAK,7.3299816e-08,B4.5,0.00019006443,201702262306.0
2017-02-26 23:26:00,2.289358e-07,EVENT_END,7.3299816e-08,,0.00027087794,201702262306.0
2017-02-27 00:19:00,1.0310403e-07,EVENT_START,1.0313485e-07,,5.387621e-05,201702270019.0
2017-02-27 00:26:00,1.6881167e-07,EVENT_PEAK,1.0313485e-07,B1.6,9.1947506e-05,201702270019.0
2017-02-27 00:33:00,1.2818461e-07,EVENT_END,1.0313485e-07,,0.00012442595,201702270019.0
2017-02-27 00:40:00,1.1812209e-07,EVENT_START,1.1765894e-07,,6.778655e-05,201702270040.0
2017-02-27 00:53:00,2.1811854e-07,EVENT_PEAK,1.1765894e-07,B2.1,0.00018117107,201702270040.0
2017-02-27 00:56:00,2.0154668e-07,EVENT_START,2.0154668e-07,,8.1801154e-05,201702270056.0
2017-02-27 00:59:00,2.5096e-07,EVENT_PEAK,2.0154668e-07,B2.5,9.629474e-05,201702270056.0
2017-02-27 01:07:00,1.8947982e-07,EVENT_END,2.0154668e-07,,0.0001631645,201702270056.0
2017-02-27 01:08:00,1.7349682e-07,POST_EVENT,,,,201702270056.0
2017-02-27 04:52:00,6.914771e-08,EVENT_START,6.9131275e-08,,4.3134427e-05,201702270452.0
2017-02-27 05:00:00,1.834505e-07,EVENT_PEAK,6.9131275e-08,B1.8,8.151289e-05,201702270452.0
2017-02-27 05:05:00,1.03357586e-07,EVENT_END,6.9131275e-08,,9.478356e-05,201702270452.0
2017-02-27 07:46:00,8.5638504e-08,EVENT_START,8.74869e-08,,5.5400487e-05,201702270746.0
2017-02-27 07:57:00,1.3612791e-07,EVENT_PEAK,8.74869e-08,B1.3,0.0001032416,201702270746.0
2017-02-27 08:23:00,1.1102792e-07,EVENT_END,8.74869e-08,,0.0002667351,201702270746.0
2017-02-27 09:42:00,8.6885386e-08,POST_EVENT,,,,201702270746.0
2017-02-27 12:13:00,8.593613e-08,EVENT_START,8.508722e-08,,5.4679556e-05,201702271213.0
2017-02-27 12:20:00,1.2885748e-07,EVENT_PEAK,8.508722e-08,B1.2,6.759262e-05,201702271213.0
2017-02-27 12:24:00,9.923292e-08,EVENT_END,8.508722e-08,,7.3546595e-05,201702271213.0
2017-02-27 15:10:00,1.4176213e-07,EVENT_START,1.4227548e-07,,9.216737e-05,201702271510.0
2017-02-27 15:20:00,2.1697406e-07,EVENT_PEAK,1.4227548e-07,B2.1,0.00015642778,201702271510.0
2017-02-27 15:22:00,2.1120437e-07,EVENT_START,2.1120437e-07,,9.428023e-05,201702271522.0
2017-02-27 15:30:00,2.4700094e-07,EVENT_PEAK,2.1120437e-07,B2.4,0.00016725989,201702271522.0
2017-02-27 15:36:00,2.2090256e-07,EVENT_END,2.1120437e-07,,0.00020781196,201702271522.0
2017-02-27 15:44:00,2.0811594e-07,POST_EVENT,,,,201702271522.0
2017-02-27 17:07:00,1.2960919e-07,EVENT_START,1.3054354e-07,,8.3053594e-05,201702271707.0
2017-02-27 17:23:00,3.9615068e-07,EVENT_PEAK,1.3054354e-07,B3.9,0.0003179078,201702271707.0
2017-02-27 17:48:00,2.8444614e-07,EVENT_START,2.8444614e-07,,0.000104542254,201702271748.0
2017-02-27 17:58:00,3.1518408e-07,EVENT_PEAK,2.8444614e-07,B3.1,0.00024896098,201702271748.0
2017-02-27 18:02:00,2.7838323e-07,EVENT_END,2.8444614e-07,,0.00026566396,201702271748.0
2017-02-27 18:03:00,2.7233958e-07,POST_EVENT,,,,201702271748.0
2017-02-27 20:02:00,1.06430434e-07,EVENT_START,1.0835246e-07,,6.768612e-05,201702272002.0
2017-02-27 20:17:00,1.400656e-06,EVENT_PEAK,1.0835246e-07,C1.4,0.0007229958,201702272002.0
2017-02-27 20:26:00,6.2732903e-07,EVENT_END,1.0835246e-07,,0.0010189951,201702272002.0
2017-02-27 21:34:00,1.8084575e-07,EVENT_START,1.8187441e-07,,8.241708e-05,201702272134.0
2017-02-27 21:39:00,3.6889418e-07,EVENT_PEAK,1.8187441e-07,B3.6,0.00013480986,201702272134.0
2017-02-27 21:43:00,2.4476287e-07,EVENT_END,1.8187441e-07,,0.00014949564,201702272134.0
2017-02-27 21:51:00,1.803014e-07,POST_EVENT,,,,201702272134.0
2017-02-27 22:52:00,1.5294157e-07,EVENT_START,1.5151863e-07,,9.6577e-05,201702272252.0
2017-02-27 23:01:00,2.2065407e-07,EVENT_PEAK,1.5151863e-07,B2.2,0.00014889652,201702272252.0
2017-02-27 23:22:00,1.8598975e-07,EVENT_START,1.8598975e-07,,5.9454105e-05,201702272322.0
2017-02-27 23:25:00,2.112319e-07,EVENT_PEAK,1.8598975e-07,B2.1,8.36984e-05,201702272322.0
2017-02-27 23:27:00,1.9489664e-07,EVENT_START,1.9489664e-07,,0.000102283586,201702272327.0
2017-02-27 23:34:00,2.3208997e-07,EVENT_PEAK,1.9489664e-07,B2.3,0.0001406678,201702272327.0
2017-02-27 23:38:00,2.0410752e-07,EVENT_END,1.9489664e-07,,0.00015291425,201702272327.0
2017-02-27 23:48:00,2.1616387e-07,EVENT_START,2.1985075e-07,,0.00013950845,201702272348.0
2017-02-28 00:27:00,2.695659e-07,EVENT_START,2.6257658e-07,,0.00016710981,201702280027.0
2017-02-28 00:44:00,7.3382273e-07,EVENT_PEAK,2.6257658e-07,B7.3,0.0006590856,201702280027.0
2017-02-28 00:56:00,4.7065325e-07,EVENT_END,2.6257658e-07,,0.0009567383,201702280027.0
2017-02-28 01:19:00,2.611179e-07,POST_EVENT,,,,201702280027.0
2017-02-28 03:14:00,2.4528552e-07,EVENT_START,2.4289025e-07,,0.00012700954,201702280314.0
2017-02-28 03:21:00,3.9480958e-07,EVENT_PEAK,2.4289025e-07,B3.9,0.00021340426,201702280314.0
2017-02-28 03:26:00,2.859564e-07,EVENT_END,2.4289025e-07,,0.00024856365,201702280314.0
2017-02-28 03:30:00,2.3253433e-07,POST_EVENT,,,,201702280314.0
2017-02-28 04:26:00,1.0998603e-07,EVENT_START,1.095552e-07,,4.8319464e-05,201702280426.0
2017-02-28 04:38:00,4.6489683e-07,EVENT_PEAK,1.095552e-07,B4.6,0.00025309177,201702280426.0
2017-02-28 04:53:00,2.7949406e-07,EVENT_END,1.095552e-07,,0.00047203398,201702280426.0
2017-02-28 05:37:00,1.0925363e-07,POST_EVENT,,,,201702280426.0
2017-02-28 06:40:00,2.7244138e-07,EVENT_START,2.9007154e-07,,0.0001803274,201702280640.0
2017-02-28 06:51:00,4.3744393e-07,EVENT_PEAK,2.9007154e-07,B4.3,0.000334372,201702280640.0
2017-02-28 07:00:00,3.5635722e-07,EVENT_END,2.9007154e-07,,0.000469748,201702280640.0
2017-02-28 07:06:00,2.8918768e-07,POST_EVENT,,,,201702280640.0
2017-02-28 11:35:00,8.261201e-08,EVENT_START,8.4151814e-08,,5.4174543e-05,201702281135.0
2017-02-28 11:51:00,1.1513322e-06,EVENT_PEAK,8.4151814e-08,C1.1,0.0005795466,201702281135.0
2017-02-28 12:17:00,6.0045414e-07,EVENT_END,8.4151814e-08,,0.0016043059,201702281135.0
2017-02-28 14:07:00,8.2342396e-08,POST_EVENT,,,,201702281135.0
2017-02-28 18:09:00,1.0989377e-07,EVENT_START,1.11256256e-07,,7.7193814e-05,201702281809.0
2017-02-28 18:19:00,2.1357008e-07,EVENT_PEAK,1.11256256e-07,B2.1,0.00013911596,201702281809.0
2017-02-28 18:37:00,1.6075956e-07,EVENT_END,1.11256256e-07,,0.0002930256,201702281809.0
2017-02-28 19:30:00,1.11178316e-07,POST_EVENT,,,,201702281809.0
2017-03-02 00:21:00,1.04519714e-07,EVENT_START,1.0467217e-07,,5.3800504e-05,201703020021.0
2017-03-02 00:29:00,1.7976274e-07,EVENT_PEAK,1.0467217e-07,B1.7,0.000103963255,201703020021.0
2017-03-02 00:34:00,1.3207568e-07,EVENT_END,1.0467217e-07,,0.00012029538,201703020021.0
2017-03-02 00:57:00,1.04500636e-07,POST_EVENT,,,,201703020021.0
2017-03-02 01:15:00,9.7352086e-08,EVENT_START,9.5998175e-08,,4.6181594e-05,201703020115.0
2017-03-02 01:19:00,1.7242603e-07,EVENT_PEAK,9.5998175e-08,B1.7,6.377398e-05,201703020115.0
2017-03-02 01:27:00,1.1144722e-07,EVENT_END,9.5998175e-08,,0.00010460333,201703020115.0
2017-03-02 01:34:00,9.361352e-08,POST_EVENT,,,,201703020115.0
2017-03-02 07:45:00,6.62891e-08,EVENT_START,6.602877e-08,,4.1074374e-05,201703020745.0
2017-03-02 07:55:00,1.0666995e-07,EVENT_PEAK,6.602877e-08,B1.0,7.901627e-05,201703020745.0
2017-03-02 08:11:00,9.385922e-08,EVENT_START,9.385922e-08,,2.9514282e-05,201703020811.0
2017-03-02 08:15:00,1.0359939e-07,EVENT_PEAK,9.385922e-08,B1.0,4.7861697e-05,201703020811.0
2017-03-02 08:36:00,1.0298645e-07,EVENT_START,1.0298645e-07,,2.6189085e-05,201703020836.0
2017-03-02 08:41:00,1.2016221e-07,EVENT_PEAK,1.0298645e-07,B1.2,6.138954e-05,201703020836.0
2017-03-02 08:45:00,1.0580318e-07,EVENT_END,1.0298645e-07,,6.7737725e-05,201703020836.0
2017-03-02 08:47:00,1.01598864e-07,POST_EVENT,,,,201703020836.0
2017-03-02 10:04:00,1.09883715e-07,EVENT_START,1.08595486e-07,,6.146141e-05,201703021004.0
2017-03-02 10:17:00,2.502331e-07,EVENT_PEAK,1.08595486e-07,B2.5,0.00016916629,201703021004.0
2017-03-02 10:21:00,1.7305925e-07,EVENT_END,1.08595486e-07,,0.00017954984,201703021004.0
2017-03-02 10:36:00,1.2850475e-07,EVENT_START,1.2552155e-07,,6.545724e-05,201703021036.0
2017-03-02 10:49:00,4.7883753e-07,EVENT_PEAK,1.2552155e-07,B4.7,0.00027598024,201703021036.0
2017-03-02 11:12:00,2.6864944e-07,EVENT_END,1.2552155e-07,,0.00070191495,201703021036.0
2017-03-02 13:29:00,2.827442e-07,EVENT_START,2.9280739e-07,,0.00018364188,201703021329.0
2017-03-02 13:45:00,5.612398e-07,EVENT_PEAK,2.9280739e-07,B5.6,0.0005268265,201703021329.0
2017-03-02 13:51:00,3.9082892e-07,EVENT_END,2.9280739e-07,,0.0006015836,201703021329.0
2017-03-02 14:52:00,2.8195208e-07,POST_EVENT,,,,201703021329.0
2017-03-03 06:34:00,5.3498677e-08,EVENT_START,5.9327938e-08,,4.3573807e-05,201703030634.0
2017-03-03 06:43:00,1.8872899e-07,EVENT_PEAK,5.9327938e-08,B1.8,7.6829405e-05,201703030634.0
2017-03-03 06:47:00,8.83269e-08,EVENT_END,5.9327938e-08,,8.2129016e-05,201703030634.0
2017-03-03 07:17:00,8.087088e-08,EVENT_START,8.047309e-08,,5.217463e-05,201703030717.0
2017-03-03 07:34:00,1.771824e-07,EVENT_PEAK,8.047309e-08,B1.7,0.00017144607,201703030717.0
2017-03-03 07:44:00,1.1341737e-07,EVENT_END,8.047309e-08,,0.00022802979,201703030717.0
2017-03-03 07:45:00,1.0488284e-07,EVENT_START,1.03176674e-07,,7.140634e-05,201703030745.0
2017-03-03 07:50:00,2.2674926e-07,EVENT_PEAK,1.03176674e-07,B2.2,9.4474875e-05,201703030745.0
2017-03-03 07:55:00,1.2866259e-07,EVENT_END,1.03176674e-07,,0.0001118955,201703030745.0
2017-03-03 08:06:00,1.0152003e-07,POST_EVENT,,,,201703030745.0
2017-03-03 08:27:00,5.731734e-08,EVENT_START,6.783472e-08,,4.161787e-05,201703030827.0
2017-03-03 08:34:00,1.6899149e-07,EVENT_PEAK,6.783472e-08,B1.6,7.4403135e-05,201703030827.0
2017-03-03 08:38:00,1.13785646e-07,EVENT_START,1.13785646e-07,,5.530217e-05,201703030838.0
2017-03-03 08:43:00,1.9081732e-07,EVENT_PEAK,1.13785646e-07,B1.9,8.659174e-05,201703030838.0
2017-03-03 08:46:00,1.7065743e-07,EVENT_START,1.7065743e-07,,8.171165e-05,201703030846.0
2017-03-03 08:52:00,2.3373593e-07,EVENT_PEAK,1.7065743e-07,B2.3,0.000116993884,201703030846.0
2017-03-03 08:56:00,1.5987118e-07,EVENT_END,1.7065743e-07,,0.00012658615,201703030846.0
2017-03-03 08:57:00,1.6442911e-07,POST_EVENT,,,,201703030846.0
2017-03-03 19:44:00,7.355668e-08,EVENT_START,7.367115e-08,,3.8629867e-05,201703031944.0
2017-03-03 19:55:00,1.7511145e-07,EVENT_PEAK,7.367115e-08,B1.7,0.00011684447,201703031944.0
2017-03-03 20:10:00,1.2040526e-07,EVENT_END,7.367115e-08,,0.00021809006,201703031944.0
2017-03-03 21:05:00,7.174558e-08,POST_EVENT,,,,201703031944.0
2017-03-03 21:11:00,7.3452135e-08,EVENT_START,7.2874265e-08,,4.6974517e-05,201703032111.0
2017-03-03 21:17:00,1.0256418e-07,EVENT_PEAK,7.2874265e-08,B1.0,5.2724652e-05,201703032111.0
2017-03-03 21:20:00,9.583554e-08,EVENT_START,9.583554e-08,,3.6224505e-05,201703032120.0
2017-03-03 21:47:00,2.0489195e-07,EVENT_PEAK,9.583554e-08,B2.0,0.00028657907,201703032120.0
2017-03-03 22:03:00,1.4335569e-07,EVENT_END,9.583554e-08,,0.00042018687,201703032120.0
2017-03-03 22:43:00,9.580882e-08,POST_EVENT,,,,201703032120.0
2017-03-04 01:27:00,1.1782891e-07,EVENT_START,1.2192739e-07,,7.659256e-05,201703040127.0
2017-03-04 01:40:00,1.9464328e-07,EVENT_PEAK,1.2192739e-07,B1.9,0.00016840553,201703040127.0
2017-03-04 01:42:00,1.9142797e-07,EVENT_START,1.9142797e-07,,8.333086e-05,201703040142.0
2017-03-04 01:47:00,2.0762663e-07,EVENT_PEAK,1.9142797e-07,B2.0,0.00010651848,201703040142.0
2017-03-04 01:51:00,1.7669902e-07,EVENT_END,1.9142797e-07,,0.00011712042,201703040142.0
2017-03-04 01:52:00,1.699672e-07,POST_EVENT,,,,201703040142.0
2017-03-04 04:45:00,5.1959983e-08,EVENT_START,5.1421768e-08,,3.7337675e-05,201703040445.0
2017-03-04 04:50:00,1.574544e-07,EVENT_PEAK,5.1421768e-08,B1.5,6.0270813e-05,201703040445.0
2017-03-04 04:55:00,9.174964e-08,EVENT_END,5.1421768e-08,,7.21215e-05,201703040445.0
2017-03-04 05:01:00,1.1091611e-07,EVENT_START,1.1391194e-07,,7.99383e-05,201703040501.0
2017-03-04 05:07:00,2.3959853e-07,EVENT_PEAK,1.1391194e-07,B2.3,0.00010348453,201703040501.0
2017-03-04 05:12:00,1.5099833e-07,EVENT_END,1.1391194e-07,,0.00012269837,201703040501.0
2017-03-04 05:13:00,1.13493655e-07,POST_EVENT,,,,201703040501.0
2017-03-04 05:29:00,1.14589575e-07,EVENT_START,1.1231803e-07,,7.68898e-05,201703040529.0
2017-03-04 10:06:00,1.00609874e-07,EVENT_START,1.0091374e-07,,5.175344e-05,201703041006.0
2017-03-04 10:18:00,3.5711332e-07,EVENT_PEAK,1.0091374e-07,B3.5,0.00021440073,201703041006.0
2017-03-04 10:35:00,2.087094e-07,EVENT_END,1.0091374e-07,,0.0004327187,201703041006.0
2017-03-04 22:52:00,1.3300082e-07,EVENT_START,1.4090014e-07,,9.3743096e-05,201703042252.0
2017-03-04 23:00:00,2.4652476e-07,EVENT_PEAK,1.4090014e-07,B2.4,0.00013260907,201703042252.0
2017-03-04 23:08:00,1.7853063e-07,EVENT_END,1.4090014e-07,,0.0001906798,201703042252.0
2017-03-04 23:22:00,1.3485719e-07,POST_EVENT,,,,201703042252.0
2017-03-05 00:13:00,9.721716e-08,EVENT_START,1.05944146e-07,,6.752715e-05,201703050013.0
2017-03-05 00:22:00,1.6701505e-07,EVENT_PEAK,1.05944146e-07,B1.6,0.0001066802,201703050013.0
2017-03-05 00:33:00,1.2420465e-07,EVENT_END,1.05944146e-07,,0.0001773056,201703050013.0
2017-03-05 00:57:00,1.0539247e-07,POST_EVENT,,,,201703050013.0
2017-03-05 13:27:00,1.6235526e-07,EVENT_START,1.5925252e-07,,8.324826e-05,201703051327.0
2017-03-05 13:35:00,2.3366692e-07,EVENT_PEAK,1.5925252e-07,B2.3,0.00014876467,201703051327.0
2017-03-05 13:40:00,1.7207974e-07,EVENT_END,1.5925252e-07,,0.00017000602,201703051327.0
2017-03-05 13:41:00,1.548379e-07,POST_EVENT,,,,201703051327.0
2017-03-06 00:13:00,1.05259616e-07,EVENT_START,1.0759512e-07,,4.8057627e-05,201703060013.0
2017-03-06 00:18:00,1.5653879e-07,EVENT_PEAK,1.0759512e-07,B1.5,7.156943e-05,201703060013.0
2017-03-06 00:22:00,1.13480915e-07,EVENT_END,1.0759512e-07,,7.837829e-05,201703060013.0
2017-03-06 00:40:00,1.0459283e-07,POST_EVENT,,,,201703060013.0
2017-03-06 02:28:00,9.045693e-08,EVENT_START,9.4532574e-08,,6.0965456e-05,201703060228.0
2017-03-06 02:35:00,1.36992e-07,EVENT_PEAK,9.4532574e-08,B1.3,7.6621516e-05,201703060228.0
2017-03-06 02:41:00,1.0491619e-07,EVENT_END,9.4532574e-08,,9.671948e-05,201703060228.0
2017-03-06 02:51:00,9.3175984e-08,POST_EVENT,,,,201703060228.0
2017-03-06 10:17:00,6.251374e-08,EVENT_START,6.1904565e-08,,4.4483208e-05,201703061017.0
2017-03-06 10:27:00,1.3678049e-07,EVENT_PEAK,6.1904565e-08,B1.3,8.260648e-05,201703061017.0
2017-03-06 10:34:00,9.610321e-08,EVENT_END,6.1904565e-08,,0.000107178195,201703061017.0
2017-03-06 11:56:00,1.347575e-07,EVENT_START,1.3268733e-07,,9.257346e-05,201703061156.0
2017-03-06 12:04:00,2.9141e-07,EVENT_PEAK,1.3268733e-07,B2.9,0.00015868476,201703061156.0
2017-03-06 12:11:00,1.8518945e-07,EVENT_END,1.3268733e-07,,0.0002098826,201703061156.0
2017-03-06 12:57:00,1.3172634e-07,POST_EVENT,,,,201703061156.0
2017-03-06 14:15:00,1.4335903e-07,EVENT_START,1.4371538e-07,,8.2004204e-05,201703061415.0
2017-03-06 14:21:00,2.015437e-07,EVENT_PEAK,1.4371538e-07,B2.0,0.000101052225,201703061415.0
2017-03-06 14:25:00,1.5753861e-07,EVENT_END,1.4371538e-07,,0.000110504545,201703061415.0
2017-03-06 14:28:00,1.4236217e-07,POST_EVENT,,,,201703061415.0
2017-03-06 18:53:00,1.2035464e-07,EVENT_START,1.1816745e-07,,7.636475e-05,201703061853.0
2017-03-06 19:07:00,2.1582605e-07,EVENT_PEAK,1.1816745e-07,B2.1,0.00018833185,201703061853.0
2017-03-06 19:14:00,1.5562406e-07,EVENT_END,1.1816745e-07,,0.00022942788,201703061853.0
2017-03-08 14:33:00,1.4366911e-07,EVENT_START,1.4178386e-07,,8.0055666e-05,201703081433.0
2017-03-08 14:39:00,2.0380912e-07,EVENT_PEAK,1.4178386e-07,B2.0,0.00010322157,201703081433.0
2017-03-08 14:46:00,1.6256388e-07,EVENT_END,1.4178386e-07,,0.00014460224,201703081433.0
2017-03-08 15:08:00,1.3994799e-07,POST_EVENT,,,,201703081433.0
2017-03-08 19:43:00,1.0644068e-07,EVENT_START,1.1142988e-07,,4.997776e-05,201703081943.0
2017-03-08 19:55:00,3.7879448e-07,EVENT_PEAK,1.1142988e-07,B3.7,0.00022083438,201703081943.0
2017-03-08 20:07:00,2.015797e-07,EVENT_END,1.1142988e-07,,0.00037319446,201703081943.0
2017-03-08 23:56:00,9.876794e-08,POST_EVENT,,,,201703081943.0
2017-03-10 09:44:00,3.780689e-08,EVENT_START,3.6918177e-08,,3.7509635e-05,201703100944.0
2017-03-10 09:52:00,1.1322493e-07,EVENT_PEAK,3.6918177e-08,B1.1,5.714135e-05,201703100944.0
2017-03-10 10:06:00,7.303825e-08,EVENT_END,3.6918177e-08,,0.000116997006,201703100944.0
2017-03-10 10:13:00,7.028819e-08,EVENT_START,7.647778e-08,,4.9718274e-05,201703101013.0
2017-03-10 10:22:00,1.3040629e-07,EVENT_PEAK,7.647778e-08,B1.3,8.007225e-05,201703101013.0
2017-03-10 10:35:00,1.07586864e-07,EVENT_START,1.07586864e-07,,3.3784414e-05,201703101035.0
2017-03-10 10:55:00,1.4127255e-07,EVENT_PEAK,1.07586864e-07,B1.4,0.00018628115,201703101035.0
2017-03-10 11:04:00,1.3006868e-07,EVENT_START,1.3006868e-07,,5.6837704e-05,201703101104.0
2017-03-10 11:10:00,1.406825e-07,EVENT_PEAK,1.3006868e-07,B1.4,8.179524e-05,201703101104.0
2017-03-10 11:15:00,1.3241103e-07,EVENT_END,1.3006868e-07,,9.7688426e-05,201703101104.0
2017-03-10 11:17:00,1.2862218e-07,POST_EVENT,,,,201703101104.0
2017-03-20 15:49:00,3.4754112e-08,EVENT_START,3.2035388e-08,,3.0681455e-05,201703201549.0
2017-03-20 16:00:00,1.8452793e-07,EVENT_PEAK,3.2035388e-08,B1.8,0.00011135224,201703201549.0
2017-03-20 16:08:00,8.8885e-08,EVENT_END,3.2035388e-08,,0.00014777978,201703201549.0
2017-03-20 16:39:00,3.145105e-08,POST_EVENT,,,,201703201549.0
2017-03-22 17:09:00,4.3438952e-08,EVENT_START,4.1926388e-08,,3.659479e-05,201703221709.0
2017-03-22 17:16:00,1.0504197e-07,EVENT_PEAK,4.1926388e-08,B1.0,5.372343e-05,201703221709.0
2017-03-22 17:24:00,6.052366e-08,EVENT_END,4.1926388e-08,,7.595289e-05,201703221709.0
2017-03-22 17:31:00,3.8729514e-08,POST_EVENT,,,,201703221709.0
2017-03-22 18:39:00,1.1807186e-07,EVENT_START,1.1972081e-07,,7.7577184e-05,201703221839.0
2017-03-22 18:58:00,4.5275783e-07,EVENT_PEAK,1.1972081e-07,B4.5,0.0003912072,201703221839.0
2017-03-22 19:10:00,2.6696668e-07,EVENT_END,1.1972081e-07,,0.00057263725,201703221839.0
2017-03-22 19:38:00,1.17806714e-07,POST_EVENT,,,,201703221839.0
2017-03-25 21:22:00,1.06354385e-07,EVENT_START,1.0620086e-07,,6.859862e-05,201703252122.0
2017-03-25 21:29:00,1.5607601e-07,EVENT_PEAK,1.0620086e-07,B1.5,8.487909e-05,201703252122.0
2017-03-25 21:34:00,1.14559e-07,EVENT_END,1.0620086e-07,,9.9176534e-05,201703252122.0
2017-03-25 21:36:00,1.0428539e-07,POST_EVENT,,,,201703252122.0
2017-03-25 21:59:00,9.152245e-08,EVENT_START,9.277009e-08,,6.0875518e-05,201703252159.0
2017-03-25 22:12:00,4.1210083e-07,EVENT_PEAK,9.277009e-08,B4.1,0.0002381272,201703252159.0
2017-03-25 22:19:00,2.2932082e-07,EVENT_END,9.277009e-08,,0.00030252998,201703252159.0
2017-03-25 22:42:00,8.9922544e-08,POST_EVENT,,,,201703252159.0
2017-03-25 22:47:00,8.14318e-08,EVENT_START,8.015533e-08,,4.12629e-05,201703252247.0
2017-03-25 22:51:00,1.0910224e-07,EVENT_PEAK,8.015533e-08,B1.0,4.7134945e-05,201703252247.0
2017-03-25 22:57:00,9.104626e-08,EVENT_END,8.015533e-08,,6.396892e-05,201703252247.0
2017-03-25 23:12:00,8.005871e-08,POST_EVENT,,,,201703252247.0
2017-03-25 23:17:00,7.700973e-08,EVENT_START,7.850612e-08,,5.0279566e-05,201703252317.0
2017-03-25 23:24:00,1.09515426e-07,EVENT_PEAK,7.850612e-08,B1.0,6.321354e-05,201703252317.0
2017-03-25 23:26:00,1.0754897e-07,EVENT_START,1.0754897e-07,,4.653521e-05,201703252326.0
2017-03-25 23:38:00,3.353624e-07,EVENT_PEAK,1.0754897e-07,B3.3,0.00020225605,201703252326.0
2017-03-25 23:47:00,1.9276723e-07,EVENT_END,1.0754897e-07,,0.0002884298,201703252326.0
2017-03-25 23:55:00,1.05811296e-07,POST_EVENT,,,,201703252326.0
2017-03-26 02:25:00,4.980906e-08,EVENT_START,5.0894627e-08,,3.4457396e-05,201703260225.0
2017-03-26 02:34:00,5.780453e-07,EVENT_PEAK,5.0894627e-08,B5.7,0.00017603494,201703260225.0
2017-03-26 02:42:00,2.730882e-07,EVENT_END,5.0894627e-08,,0.00027407016,201703260225.0
2017-03-26 03:16:00,5.8720723e-08,EVENT_START,5.9294276e-08,,4.136665e-05,201703260316.0
2017-03-26 03:26:00,1.4714442e-07,EVENT_PEAK,5.9294276e-08,B1.4,8.471115e-05,201703260316.0
2017-03-26 03:37:00,9.946079e-08,EVENT_END,5.9294276e-08,,0.00013828478,201703260316.0
2017-03-26 03:55:00,6.445552e-08,EVENT_START,6.332788e-08,,3.2238982e-05,201703260355.0
2017-03-26 04:00:00,1.0782935e-07,EVENT_PEAK,6.332788e-08,B1.0,4.9413793e-05,201703260355.0
2017-03-26 04:05:00,7.905994e-08,EVENT_END,6.332788e-08,,5.927137e-05,201703260355.0
2017-03-26 04:11:00,6.0123384e-08,POST_EVENT,,,,201703260355.0
2017-03-26 10:25:00,6.598693e-08,EVENT_START,6.524909e-08,,4.2161228e-05,201703261025.0
2017-03-26 10:32:00,1.1976701e-07,EVENT_PEAK,6.524909e-08,B1.1,6.1283456e-05,201703261025.0
2017-03-26 10:38:00,8.458582e-08,EVENT_END,6.524909e-08,,7.7231736e-05,201703261025.0
2017-03-26 11:12:00,6.498488e-08,POST_EVENT,,,,201703261025.0
2017-03-26 13:05:00,1.056932e-07,EVENT_START,1.02626935e-07,,6.9995614e-05,201703261305.0
2017-03-26 13:12:00,2.2103724e-07,EVENT_PEAK,1.02626935e-07,B2.2,0.00010935592,201703261305.0
2017-03-26 13:26:00,1.4904849e-07,EVENT_END,1.02626935e-07,,0.00022704505,201703261305.0
2017-03-26 15:54:00,1.3632743e-07,EVENT_START,1.3581777e-07,,7.312632e-05,201703261554.0
2017-03-26 15:58:00,2.621761e-07,EVENT_PEAK,1.3581777e-07,B2.6,0.000101190155,201703261554.0
2017-03-26 16:06:00,1.8370648e-07,EVENT_END,1.3581777e-07,,0.00016200362,201703261554.0
2017-03-26 16:15:00,1.3455517e-07,POST_EVENT,,,,201703261554.0
